,mk_individual_id,mk_individual_name_eng,mk_individual_first_name_eng
0,1,Edelstein,Yuli Yoel
1,2,Edery,Raphael
2,3,Olmert,Ehud
3,4,Orr,Ori
4,5,Oron,Chaim
5,6,Oshaya,Efi
6,7,Azoulay,David
7,8,Itzik,Dalia
8,9,Eitan,Michael
9,10,Eitan,Rafael
10,11,Elul,Rafi
11,12,Elon,Benyamin
12,13,El-Sana,Talab
13,14,Begin,Ze'ev Binyamin
14,15,Badash,Pini
15,16,Boim,Ze`ev
16,17,Bibi,Yigal
17,18,Beilin,Yossi
18,19,Blumenthal,Naomi
19,20,Ben-Eliezer,Binyamin (Fouad)
20,21,Ben Elissar,Eliahu
21,22,Ben-Menachem,Eli
22,23,Ben-Ami,Shlomo
23,24,Ben-Zur,Shmaryahu
24,25,Benizri,Shlomo
25,26,Bronfman,Roman
26,27,Baram,Uzi
27,28,Barak,Ehud
28,29,Bishara,Azmi
29,30,Gabbay,Eliahu
30,31,Gozansky,Tamar
31,32,Goldman,Micha
32,33,Goldschmidt,Elie
33,34,Gamliel,Arieh
34,35,Gafni,Moshe
35,36,Dehamshe,Abdulmalik
36,37,Dahan,Nissim
37,38,Dayan,Haim
38,39,Dayan,Yael
39,40,Darawshe,Abdulwahab
40,41,Deri,Aryeh Machluf
41,42,Hirchson,Abraham
42,43,Halpert,Shmuel
43,44,Hammer,Zevulon
44,45,Hanegbi,Tzachi
45,46,Hendel,Zvi
46,47,Harel,Yehuda
47,48,Weinberg,Zvi
48,49,Weiss,Shevach
49,50,Vaknin,Yitzhak
50,51,Ze'evi,Rehavam
51,52,Zvili,Nissim
52,53,Zisman,Emanuel
53,54,Sandberg,Eliezer
54,55,Haj Yahia,Rafik
55,56,Chazan,Naomi
56,57,Khatib,Tawfik
57,58,Tal,David
58,59,Tarif,Saleh
59,60,Yahav,Yona
60,61,Yahalom,Shaul
61,62,Yechezkel,Avraham
62,63,Yishai,Eliyahu
63,64,Cabel,Eitan
64,65,Cohen,Yitzhak
65,66,Cohen,Ran
66,67,Cohen,Ra`anan
67,68,Katz,Yossi
68,69,Katz,Israel
69,70,Livnat,Limor
70,71,Lubotzky,Alexander
71,72,Levy,David
72,73,Levy,Yitzhak
73,74,Levy,Maxim
74,75,Libai,David
75,76,Leizerson,Avraham
76,77,Landau,Uzi
77,78,Landver,Sofa
78,79,Lancry,Yehuda
79,80,Maor,Anat
80,81,Messele,Addisu
81,82,Magen (Monsonego),David
82,83,Mahameed,Hashem
83,84,Meirom,Hagai
84,85,Massalha,Nawaf
85,86,Matza,Joshua
86,87,Mordechay,Itzchak
87,88,Meridor,Dan
88,89,Nudelman,Michael
89,90,Netanyahu,Benjamin
90,91,Solodkin,Marina
91,92,Slomiansky,Nissan
92,93,Saleem,Saleh
93,94,Sneh,Ephraim
94,95,Sa`d,Ahmad
95,96,Ezra,Gideon
96,97,Amor,Shaul
97,98,Poraz,Avraham
98,99,Porat,Hanan
99,100,Pines-Paz,Ophir
0,101,Peled,Moshe
1,102,Pinchasi,Raphael
2,103,Porush,Meir
3,104,Peres,Shimon
4,105,Peretz,Amir
5,106,Sadik,Walid
6,107,Zucker,David
7,108,Kahalani,Avigdor
8,109,Kleiner,Michael
9,110,Katsav,Moshe
10,111,Re`em,David
11,112,Ravitz,Avraham
12,113,Rubinstein,Amnon
13,114,Rivlin,Reuven
14,115,Ramon,Haim
15,116,Shaki,Avner-Hai
16,117,Shochat,Avraham
17,118,Shahal,Moshe
18,119,Sheetrit,Meir
19,120,Stern,Avraham
20,121,Shtern,Yuri
21,122,Shalom,Silvan
22,123,Simhon,Shalom
23,124,Shmueli,Doron
24,125,Sharon,Ariel
25,126,Sarid,Yossi
26,127,Sharansky,Natan
27,128,Tichon,Dan
28,129,A-Dahar,Ahmed
29,130,Avital,Samuel
30,131,Ahimeir,Yosef
31,132,Aloni,Shulamit
32,133,Asaad,Asaad
33,134,Arad,Nava
34,135,Bagad,Joseph
35,136,Bohbot,Shlomo
36,137,Burg,Avraham
37,138,Gutman,Shaul
38,139,Goldfarb,Alex
39,140,Gur,Mordechai
40,141,Gur,Efraim
41,142,Gal,Gedalya
42,143,Dayan,Eli
43,144,Weinstein,Ariel
44,145,Vanunu,Yosef
45,146,Verdiger,Avraham
46,147,Zayyad,Tawfik
47,148,Hadad,Haneh
48,149,Harish,Michael
49,150,Temkin,Benjamin
50,152,Lubelsky,Masha
51,153,Lass,Yoram
52,154,Maya,Moshe
53,155,Milo,Roni
54,156,Mena,David
55,157,Nachman,Ron
56,158,Namir,Ora
57,159,Nissim,Moshe
58,160,Salmovitz,Esther
59,161,Eli,Ovadia
60,162,Azran,Joseph
61,163,Peretz,Yitzhak Haim
62,164,Patt,Gideon
63,165,Tsaban,Yair
64,166,Kaufman,Haim
65,167,Kessar,Israel
66,168,Rabin,Yitzhak
67,169,Ratzon,Michael
68,170,Segev,Gonen
69,171,Sagee,Gideon
70,172,Shetreet,Shimon
71,173,Shilansky,Dov
72,174,Shamay,Yaakov
73,175,Shamir,Yitzhak
74,176,Shefi,Jacob
75,177,Schapira,Avraham Yosef
76,178,Abuhatssira,Aharon
77,179,A-Nashaf,Mahmud
78,180,Abu-Rabiah,Hamad
79,181,Yadlin,Aharon
80,182,Yaguri,Assaf
81,183,Yedid,Menahem
82,184,Yadin,Yigael
83,185,Yehuda,Haim
84,186,Yehuda,Zvi
85,187,Unichman,Shimshon
86,188,Yosef,Dov (Bernard)
87,189,Yosef,Yaakov
88,190,Yoseftal,Giora
89,191,Yoseftal,Senetta
90,192,Yellin-Mor,Natan
91,193,Yaacobi,Gad
92,194,Orlev,Zevulun
93,196,Brailovsky,Victor
94,197,Barakeh,Mohammad
95,198,Gagula,Itzhak
96,199,Jabara,Hussniya
97,200,Gilon,Ilan
98,201,Galon,Zehava
99,202,Druckman,Haim Meir
0,203,Vilan,Avshalom
1,204,Vilnai,Matan
2,205,Shiry,Wizman
3,206,Zeev,Nissim
4,207,Hugi,Ofer
5,208,Tibi,Ahmad
6,209,Cohen,Eliezer
7,210,Cohen,Amnon
8,211,Kanan,Muhamad
9,212,Katz,Haim
10,213,Livni,Tzipi
11,214,Liberman,Avigdor
12,215,Lipkin-Shahak,Amnon
13,216,Litzman,Yakov
14,217,Lapid,Yosef (Tommy)
15,218,Makhoul,Issam
16,219,Melloul,Rahamim
17,220,Melchior,Michael
18,221,Naot,Yehudith
19,222,Nahari,Meshulam
20,223,Naveh,Dan
21,224,Savir,Uri
22,225,Shaban,Yitzhak
23,226,Suissa,Eliyahu
24,227,Paritzky,Joseph
25,228,Peretz,Yair
26,229,Tsinker,Alexander
27,230,Kara,Ayoob
28,231,Rabin-Pelossof,Dalia
29,232,Riger,Gennady
30,233,Abu-Rochan,Laviv-Hussein
31,234,Avtabi,Eliezer
32,235,Avizohar,Meir
33,236,Eban,Abba
34,237,Avniel,Binyamin
35,238,Avnery,Uri
36,239,Avriel,Ehud
37,240,Abramov,Zalman
38,241,Abramovicz,Yehuda Meir
39,242,Uzan,Aharon
40,243,Olmert,Mordechai
41,245,Unna,Moshe
42,246,Uri,Yaakov
43,247,Osnia,Baruch
44,248,Idelson,Beba
45,249,Ichilov,Ezra
46,250,Ilanit,Fayge
47,251,E-Zoubi,Seif E-Din
48,252,Elgrably,Mordechai
49,253,Alderoti,Zvi
50,254,Altman,Arie
51,255,Eliav,Arie Lova
52,256,Eliahu,Shlomo
53,257,Eliad,Nissim
54,258,Eliashar,Eliahu
55,259,Almogi,Joseph Aharon
56,260,Elmalich,Avraham
57,261,Amorai,Adiel
58,262,Amir,Jacques
59,263,Ankorion,Ari
60,264,Assa,Yerachmiel
61,265,Asaad,Shafik
62,266,Assaf,Ami
63,267,Efrat,Aharon
64,268,Efrati,Yosef
65,269,Arbeli-Almozlino,Shoshana
66,270,Argov,Meir
67,271,Arditi,Binyamin
68,272,Arazi,Reuven
69,273,Ariav,Chaim
70,274,Aridor,Yoram
71,275,Erlich,Simha
72,276,Aram,Moshe
73,277,Aran,Zalman
74,278,Arens,Moshe
75,279,Artzi,Yitzhak
76,280,Eshel,Tamar
77,281,Be`eri,Yedidia
78,282,Babah,Simcha
79,283,Badian,Elyakim (Gustav)
80,284,Bader,Yohanan
81,285,Bader,Menachem
82,286,Bahir,Aryeh
83,287,Boger,Chaim
84,288,Burg,Yosef
85,289,Bejarno,Shimon
86,290,Bibi,Mordechai
87,291,Bitton,Avraham
88,292,Bitton,Charlie
89,293,Blumenthal,Naftali
90,294,Ben-Aharon,Yitzhak
91,295,Ben-Eliezer,Aryeh
92,296,Ben-Asher,Chaim
93,297,Ben-Yaakov,Zalman
94,298,Ben-Israel,Gideon
95,299,Ben-Meir,Dov
96,300,Ben-Meir,Yehuda
97,301,Ben-Meir,Shlomo-Israel
98,302,Ben-Ami,Moshe
99,303,Ben-Porat,Mordechai
0,304,Ben-Shlomo,Shimon
1,305,Bentov,Mordechai
2,306,Bastuni,Rostam
3,307,Becker,Aharon
4,308,Bar-On,Mordechai
5,309,Bar-Zohar,Michael
6,310,Bar-Yehuda,Israel
7,311,Bar-Lev,Haim
8,312,Bar-Nir,Dov
9,313,Bar-Rav-Hai,David
10,314,Berger,Herzl
11,315,Barzilai,Israel
12,316,Berman,Avraham
13,317,Berman,Yitzhak
14,318,Bernstein,Peretz
15,319,Baram,Moshe
16,320,Baratz,Yosef
17,321,Barkat,Reuven
18,322,Bash,Refael
19,323,Jabara,Halil-Salim
20,324,Gvati,Chaim
21,325,Gadot,Gideon
22,326,Govrin,Akiva
23,327,Goldberg,Yosef
24,328,Goldrat,Avraham-Yehuda
25,329,Goldstein,Aharon
26,330,Goldstein,Pinhas
27,331,Goldschmidt,Yosef
28,332,Golomb,David
29,333,Golan,Itzhak
30,334,Guri,Israel
31,335,Goren,Shraga
32,336,Guez,Mathilda
33,337,Givelber,Avraham
34,338,Gil,Yaakov
35,339,Gil (Lifschitz),Yaacov
36,340,Glosca,Zecharia
37,341,Glazer-Taasa,Miriam
38,342,Galili,Israel
39,343,Glass,David
40,344,Ganchovsky,Eliyahu-Moshe
41,345,Jarjora,Amin-Salim
42,346,Gross,Shlomo-Jacob
43,347,Grossman-Orkin,Haika
44,348,Grupper,Pesach
45,349,Garidi,Shimon
46,350,Greenberg,Aharon-Yaakov
47,351,Greenberg,Uri Zvi
48,352,Granot,Avraham
49,353,Granot,Elazar
50,354,Guershoni,Zvi
51,355,Degani,Amos
52,356,Duvdevani,Yechiel
53,357,Deutsch,Avraham
54,358,Don-Yehiya,Shabtai
55,359,Doron,Sarah
56,360,Diab,Yussef
57,361,Dayan,Shlomo
58,362,Dayan,Shmuel
59,363,Dinur,Ben-Zion
60,364,Dinitz,Simcha
61,365,Dinstein,Zvi
62,366,Dycian,Leon
63,367,Danino,David
64,368,Dekel,Michael
65,369,Drobles,Mates
66,370,Drori,Avraham
67,371,Drori,Hasya
68,372,Dranitzki,Yehuda
69,373,Hausner,Gideon
70,374,Hadar,Amos
71,375,Hurvitz,Igael
72,376,Hacohen,David
73,377,Hacohen,Menachem
74,378,Hacarmeli,Eliyahu
75,379,Halevi,Benjamin
76,380,Hillel,Shlomo
77,381,Hen,Yechezkel
78,382,Haetzni,Elyakim
79,383,Haktin,Ruth
80,384,Harel,Aharon
81,385,Harel,Isser
82,386,Harel,Ben-Zion
83,387,Herring,Zeev
84,388,Herlitz,Esther
85,389,Herman,Zina
86,390,Harpaz,Netta
87,391,Herzog,Chaim
88,392,Herzfeld,Avraham
89,393,Harari,Yizhar
90,394,Vilenska,Esther
91,395,Vilner,Meir
92,396,Virshubski,Mordechai
93,397,Waldman,Eliezer
94,398,Warhaftig,Zerach
95,399,Wertheimer,Stef
96,400,Wertman,Moshe
97,401,Wattad,Muhammed
98,402,Jabotinsky,Eri
99,403,Zo-Aretz,Fridja
0,404,E-Zoubi,Abd-El-Aziz
1,405,Zorea,Meir
2,406,Seyger,Isaac
3,407,Zeigerman,Dror
4,408,Seidel,Hillel
5,409,Zilberberg,Avraham
6,410,Zysman,Shalom
7,411,Zackay,Yehezkel
8,412,Zakin,Dov
9,413,Zar,Mordechai
10,414,Habibi,Emile
11,415,Hushi,Abba
12,416,Hazan,Yaakov
13,417,Chasani,Michael
14,418,Khalaily,Hamad
15,419,Halfon,Ben-Sion
16,420,Hamdan,Faras
17,421,Hamis,Yussuf
18,422,Hanifes,Salah-Hassan
19,423,Hassin,Asher
20,424,Harif,Moshe
21,425,Hashai,Yehuda
22,426,Het,Nahum
23,427,Taviv,Avraham
24,428,Tabenkin,Yitzhak
25,429,Tversky,Jenia
26,430,Toubi,Tawfik
27,431,Toledano,Shmuel
28,432,Tiar,Avraham
29,433,Yaari,Meir
30,434,Yafeh,Aviad
31,435,Yoffe,Abraham
32,436,Yifrach,Yehonatan
33,437,Itzhaky,Itzhak
34,438,Itzhaky (Lishovsky),Itzhak
35,439,Yatziv,Gadi
36,440,Yariv,Aharon
37,441,Yeshayahu,Yisrael
38,442,Cohen,Idov
39,443,Cohen,Benno
40,444,Cohen,Geula
41,445,Cohen,Gavriel
42,446,Cohen,Yigal
43,447,Cohen,Yohanan
44,448,Cohen,Menahem
45,449,Cohen,Shalom
46,450,Cohen-Avidov,Meir
47,451,Cohen-Orgad,Yigal
48,452,Cohen-Kagan,Rachel
49,453,Cohen-Meguri,Haim
50,454,Cohen-Tsiddon,Shlomo
51,455,Kahane,Meir
52,456,Kahana,Kalman
53,457,Kalfon,Avraham
54,458,Kanovitch,Shimon
55,459,Kesse ,Yona
56,460,Kafrit,Sarah
57,461,Katz,Avraham
58,462,Katz,Zeev
59,463,Katz,Yaakov
60,464,Katz,Shmuel
61,465,Katz-Oz,Avraham
62,466,Katznelson,Batsheva
63,467,Carmel,Moshe
64,468,Lavon,Pinhas
65,469,Lavi,Shlomo
66,470,Levenbraun,Avraham
67,471,Livni,Eitan
68,472,Levenstein,Meir-David
69,473,Luz,Kadish
70,474,Levy,Daniel-Yitzhak
71,475,Levy,Yair
72,476,Levy,Stella
73,477,Levin,Yitzhak-Meir
74,478,Levin,Nahum
75,479,Levin,Shalom
76,480,Locker,Beryl
77,481,Lorincz,Shlomo
78,482,Livna,Eliezer
79,483,Livschitz,David
80,484,Lynn,Uriel
81,485,Linn,Amnon
82,486,Linker,Zita
83,487,Lamm,Yosef-Michael
84,488,Lamdan,Hannah
85,489,Landau,Haim
86,490,Lankin,Eliyahu
87,491,Laskov,Tzipora
88,492,Leket,Yehiel
89,493,Moday,Yitzhak
90,494,Moav,Boaz
91,495,Mwais,Hanna
92,496,Moyal,Eliahu
93,497,Moade,Jabr
94,498,Mor,David
95,499,Mizrachi,Eliezer
96,500,Mazur,Eliyahu
97,501,Mizrachi,Yaakov
98,502,Milman,Dov
99,503,Maimon,Yehuda Leib
0,504,Maimon,Ada
1,505,Mintz,Benjamin
2,506,Miari,Mohammed
3,507,Mikunis,Shmuel
4,508,Melamed,Abraham
5,509,Meron,Moshe
6,510,Meridor,Eliyahu
7,511,Meridor,Yaacov
8,512,Merlin,Shmuel
9,513,Marciano,Saadia
10,514,Meshel,Jerucham
11,515,Ne'eman,Yuval
12,516,Nof,Akiva
13,517,Nurock,Mordechai
14,519,Nechushtan,Yaakov
15,520,Nahale,Elias
16,521,Nahmias,Aharon
17,522,Nehemkin,Arye
18,523,Nitzani,Yaakov
19,524,Nir,Nahum
20,525,Namir,Mordechai
21,526,Nasereldeen,Amal
22,527,Naim,Raanan
23,528,Naffa,Mohamed
24,529,Naftali,Peretz
25,530,Netzer,Devorah
26,531,Neria,Moshe-Zvi
27,532,Sebag,Uri
28,533,Savidor,Menachem
29,534,Sadan,Dov
30,535,Susayeff,Zalman
31,536,Suissa,Raphael
32,537,Solodar,Edna
33,538,Surkis,Mordechai
34,539,Stupp,Abraham
35,540,Saliman,Tzalach
36,541,Smilansky,Yizhar
37,542,Sneh,Moshe
38,543,Sanhadray,Tova
39,544,Sapir,Yosef
40,545,Sapir,Pinhas
41,546,Sardines,Moshe
42,547,Sartani,Amira
43,548,Serlin,Yosef
44,549,Abaas,Avraham
45,550,Ovid,Diyab
46,551,Uziel,Baruch
47,552,Ofer,Avraham
48,553,Offer,Mordechai
49,554,Atashi,Zeidan
50,555,Amar,Moshe
51,556,Amit,Meir
52,557,Amar,Shlomo
53,558,Faris,Hussein
54,559,Feder,Naftali
55,560,Foerder,Yeshayahu
56,561,Feinberg-Sireni,Ada
57,562,Feinerman,Uzi
58,563,Fischer,Yosef
