,vip_id,mk_individual_id,mk_individual_name_eng,mk_individual_first_name_eng
59,000002498,224,Savir,Uri
60,000002499,534,Sadan,Dov
61,000002500,535,Susayeff,Zalman
62,000002501,536,Suissa,Raphael
63,000002502,537,Solodar,Edna
64,000002503,538,Surkis,Mordechai
65,000002504,539,Stupp,Abraham
66,000002505,93,Saleem,Saleh
67,000002506,540,Saliman,Tzalach
68,000002507,160,Salmovitz,Esther
69,000002508,541,Smilansky,Yizhar
70,000002509,542,Sneh,Moshe
71,000002510,543,Sanhadray,Tova
72,000002511,95,Sa`d,Ahmad
73,000002512,544,Sapir,Yosef
74,000002513,545,Sapir,Pinhas
75,000002514,546,Sardines,Moshe
76,000002515,547,Sartani,Amira
77,000002516,548,Serlin,Yosef
78,000002517,549,Abaas,Avraham
79,000002518,550,Ovid,Diyab
80,000002519,551,Uziel,Baruch
81,000002520,552,Ofer,Avraham
82,000002521,553,Offer,Mordechai
83,000002522,162,Azran,Joseph
84,000002523,554,Atashi,Zeidan
85,000002524,161,Eli,Ovadia
86,000002525,555,Amar,Moshe
87,000002526,97,Amor,Shaul
88,000002527,556,Amit,Meir
89,000002528,557,Amar,Shlomo
90,000002529,558,Faris,Hussein
91,000002530,559,Feder,Naftali
92,000002531,560,Foerder,Yeshayahu
93,000002532,99,Porat,Hanan
94,000002533,250,Ilanit,Fayge
95,000002534,561,Feinberg-Sireni,Ada
96,000002535,562,Feinerman,Uzi
97,000002536,563,Fischer,Yosef
98,000002537,564,Flatto-Sharon,Shmuel
99,000002538,101,Peled,Moshe
0,000002539,565,Peled,Mattityahu
1,000002540,566,Peled,Natan
2,000002541,567,Feldman,Moseh  Zeev
3,000002542,568,Feldman,Reuven
4,000002543,569,Flomin,Yehezkel
5,000002544,570,Flash,George
6,000002545,102,Pinchasi,Raphael
7,000002546,571,Pinkas,David-Zvi
8,000002547,572,Pa`il,Meir
9,000002548,573,Frumkin,Heshel
10,000002549,686,Porush,Menahem
11,000002550,574,Perach,Yehuda
12,000002551,575,Peri,Eliezer
13,000002552,576,Freedman,Marcia
14,000002553,577,Freedman,Simcha
15,000002554,578,Perlstein,Shlomo
16,000002555,579,Preminger,Eliezer
17,000002556,580,Frank,Yaakov
18,000002557,581,Persitz,Shoshana
19,000002558,582,Peretz,Yitzhak
20,000002559,163,Peretz,Yitzhak Haim
21,000002560,164,Patt,Gideon
22,000002561,583,Petel,David
23,000002562,106,Sadik,Walid
24,000002563,165,Tsaban,Yair
25,000002564,584,Tsabari,Rachel
26,000002565,585,Zadok,Haim Joseph
27,000002566,107,Zucker,David
28,000002567,586,Tsur,Zeev
29,000002568,587,Tsur,Yaacov
30,000002569,588,Tsur,Zvi
31,000002570,589,Tsiddon (Chatto),Yoash
32,000002571,590,Zisling,Aharon
33,000002572,591,Zimmerman,Zvi
34,000002573,592,Zipori,Mordechai
35,000002574,108,Kahalani,Avigdor
36,000002575,593,Kol,Moshe
37,000002576,594,Kulas,Eliezer
38,000002577,166,Kaufman,Haim
39,000002578,595,Kook,Hillel
40,000002579,596,Coren,David
41,000002580,597,Coren,Yitzhak
42,000002581,598,Corfo,Haim
43,000002582,599,Kushnir,Yosef
44,000002583,167,Kessar,Israel
45,000002584,600,Klivnov,Yaakov
46,000002585,601,Klinghoffer,Yitzhak
47,000002586,602,Kelmer,Moshe
48,000002587,603,Kamin,Baruch
49,000002588,604,Kanev,Itzhak
50,000002589,605,Kassis,Masaad
51,000002590,606,Kaplan,Eliezer
52,000002591,607,Katzsab,Nuzhat
53,000002592,608,Kargman,Israel
54,000002593,609,Kremerman,Joseph
55,000002594,111,Re`em,David
56,000002595,168,Rabin,Yitzhak
57,000002596,611,Rabinowitz,Yehoshua
58,000002597,612,Rubin,Ben-Zion
59,000002598,613,Rubin,Hanan
60,000002599,614,Rosolio,Daniel
61,000002600,615,Rosen,Pinhas
62,000002601,616,Rosen,Shlomo
63,000002602,617,Rom,Josef
64,000002603,618,Ron,Emry
65,000002604,619,Ronnen,Eliezer
66,000002605,620,Rokach,Israel
67,000002606,621,Raz,Nachman
68,000002607,622,Raziel-Naor,Esther
69,000002608,623,Reisser,Michael
70,000002609,624,Rimalt,Elimelech
71,000002610,625,Riftin,Yaakov
72,000002611,626,Rechtman,Shmuel
73,000002612,627,Remez,Aharon
74,000002613,628,Remez,David
75,000002614,629,Rener,Zvi
76,000002615,630,Raphael,Yitzhak
77,000002616,631,Repetur,Berl  
78,000002617,632,Ratzon,Menachem
79,000002618,633,Rakanti,Avraham
80,000002619,634,Shag,Avraham-Haim
81,000002620,116,Shaki,Avner-Hai
82,000002621,635,Shaki,Shalom-Avraham
83,000002622,170,Segev,Gonen
84,000002623,171,Sagee,Gideon
85,000002624,636,Sagi,Yeushua
86,000002625,637,Shoval,Zalman
87,000002626,693,Shomer,Pini
88,000002627,638,Shostak,Eliezer
89,000002628,639,Shofman,Yosef
90,000002629,640,Schocken,Gershom
91,000002630,641,Shoresh,Shmuel
92,000002631,681,Shazar,Shneor Zalman
93,000002632,642,Shachor,Binyamin
94,000002633,118,Shahal,Moshe
95,000002634,172,Shetreet,Shimon
96,000002635,120,Stern,Avraham
97,000002636,644,Stern,David
98,000002637,645,Stern,Mordechai-Chaim
99,000002638,646,Stern-Katan,Sara
0,000002639,643,Sheetrit,Bechor-Shalom
1,000002640,647,Shichman,Shabtai
2,000002641,648,Shiloah,Zvi
3,000002642,173,Shilansky,Dov
4,000002643,649,Scheinman,Pinchas
5,000002644,650,Shiffman,David
6,000002645,651,Shechterman,Abraham
7,000002646,652,Shalom,Ephraim
8,000002647,653,Shalita,Benny
9,000002648,654,Shem-Tov,Victor
10,000002649,174,Shamay,Yaakov
11,000002650,124,Shmueli,Doron
12,000002651,655,Simhoni,Yehudit
13,000002652,175,Shamir,Yitzhak
14,000002653,656,Shamir,Moshe
15,000002654,657,Shimoni,Haviv
16,000002655,658,Shaari,Yehuda
17,000002656,659,Shafat,Gershon
18,000002657,660,Sheftel,Aryeh
19,000002658,176,Shefi,Jacob
20,000002659,661,Speiser,Eliahu
21,000002660,177,Schapira,Avraham Yosef
22,000002661,663,Shapira,Haim-Moshe
23,000002662,665,Shapira,Yaakov-Shimshon
24,000002663,666,Shefer,Zeev
25,000002664,667,Sprinzak,Yair
26,000002665,668,Sprinzak,Joseph
27,000002666,669,Sheri,Reuven
28,000002667,670,Sharir,Avraham
29,000002668,671,Sherf,Zeev
30,000002669,673,Sasson,Eliyahu
31,000002670,674,Sassoon,Charles Benjamin (Silach)
32,000002671,675,Taburi,Ephraim
33,000002672,128,Tichon,Dan
34,000002673,676,Talmi,Emma
35,000002674,677,Talmi,Meir
36,000002675,678,Tamir,Josef
37,000002676,679,Tamir (Katznelson),Shmuel 
38,000003175,759,Golan,Erela
39,000003256,698,Geri,Yaacov (Meyer)
40,000003257,701,Dolchin,Aryeh
41,000003258,700,Toledano,Yaakov Moshe
42,000003259,699,Cohen,Haim
43,000003260,702,Katz,Israel
44,000003261,706,Neeman,Yaakov
45,000003262,705,Amital,Yehuda
46,000003263,703,Shapira,Yosef
47,000004035,760,Rosenblum,Penina
48,000004155,761,Ilan,Tova
49,000004156,762,Tzur,Ronen
50,000004175,763,Koren,Dani
51,000004217,764,Tartman,Esterina
52,000004218,765,Angel,Orna
53,000004235,766,Dobrin,Neta
54,000004295,789,Swaid,Hanna
55,000004297,800,Sarsour,Ibrahim
56,000004298,794,Eitan,Rafi
57,000004299,796,Ben Yizri,Yacov
58,000004300,803,Sharoni,Moshe
59,000004301,777,Ziv,Izhak
60,000004302,799,Galantee,Itshac
61,000004303,798,Glazer,Elhanan
62,000004304,787,Marom Shalev,Sara
63,000004355,772,Hasson,Yoel
64,000004375,770,Dotan,Amira
65,000004376,781,Hasson,Israel
66,000004395,771,Dicter,Avi
67,000004396,775,Reichman,Uriel
68,000004397,768,Elkin,Zeev
69,000004398,767,Ben-Sasson,Menahem
70,000004399,769,Breznitz,Shlomo
71,000004400,774,Tirosh,Ronit
72,000004401,776,Schneller,Otniel
73,000004402,773,Itzchaky,Avigdor
74,000004403,788,Marciano,Yoram
75,000004404,779,Hilou,Nadia
76,000004405,782,Yachimovich,Shelly
77,000004406,792,Ayalon,Ami
78,000004407,797,Braverman,Avishay
79,000004408,802,Shemtov,Lia
80,000004409,785,Miller,Alex
81,000004410,801,Shagal,Yosef
82,000004411,786,Misezhnikov,Stas
83,000004412,793,Ilatov,Robert
84,000004413,790,Aharonovitch,Yitzhak
85,000004414,783,Cohen,Yakov
86,000004415,778,Zkoor,Abas
87,000004416,780,Khenin,Dov
88,000004417,791,Atias,Ariel
89,000004418,795,Amsellem,Chaim
90,000004419,784,Michaeli,Avraham
91,000004635,804,Hermesh,Shai
92,000005904,707,Gruenbaum,Yitzhak
93,000005955,610,Keshet,Ben-Zion
94,000005956,491,Laskov,Tzipora
95,000006076,805,Rotem,David
96,000006095,806,Friedmann,Daniel
97,000006235,807,Naffaa,Said
98,000007035,808,Ben-Israel,Isaac
99,000007736,809,Plesner,Yohanan
0,000009315,810,Molla,Shlomo (Neguse)
1,000009615,865,Bar,Yehiel Hilik
2,000010355,811,Bahyna,Mazor
3,000010555,812,Shnaan,Shachiv
4,000011235,813,Litinetsky,Leon
5,000011835,814,Maklev,Uri
6,000012595,815,Greenfield,Tzvia
7,000012835,816,Pollack,Yehoshua Menachem
8,000012935,820,Adatto,Rachel
9,000012936,842,Agbaria,Afou
10,000012937,830,Akunis,Ofir
11,000012938,837,Amar,Hamad
12,000012939,833,Ayalon,Daniel
13,000012941,817,Bielski,Zeev
14,000012942,841,Ben Ari,Michael
15,000012943,821,Bibi,Arie
16,000012944,828,Danon,Danny
17,000012945,844,Ganaim,Masud
18,000012946,847,Hershkowitz,Daniel
19,000012947,843,Horowitz,Nitzan
20,000012948,825,Hotovely,Tzipi
21,000012949,840,Katz,Yaakov (Katzeleh)
22,000012950,835,Kirshenbaum,Fania
23,000012951,826,Levin,Yariv
24,000012952,832,Levi-Abekasis,Orly
25,000012953,838,Matalon,Moshe Mutz
26,000012954,834,Michaeli,Anastassia
27,000012955,839,Moses,Menachem Eliezer
28,000012956,845,Orbach,Uri
29,000012957,824,Peled,Yossi
30,000012958,827,Pinyan,Zion
31,000012959,831,Regev,Miri Miriam 
32,000012960,829,Shama Hacohen,Carmel
33,000012961,818,Shai,Nachman
34,000012962,819,Tiviaev,Robert
35,000012963,823,Ya`alon,Moshe
36,000012964,846,Zoabi,Hanin
37,000012965,822,Zuaretz,Orit
38,000012966,836,Ben Simon,Daniel
39,000013830,848,Shamalov Berkovich,Yulia
40,000014470,849,Wilf,Einat
41,000017630,850,Abesadze,Nino
42,000018990,851,Avital,Doron
43,000021431,852,Duan,Avraham
44,000022091,853,Zellner,Yuval
45,000022151,854,Hasoon,Akram 
46,000022811,855,Dabbah,Ahmed
47,000022911,856,Adamso,Alali
48,000023511,864,Bennett,Naftali
49,000023512,904,Shaked,Ayelet
50,000023531,863,Ben Dahan,Eli
51,000023532,893,Kalfa,Zvulun
52,000023533,870,Wortzman,Avi
53,000023534,873,Yogev,Mordhay
54,000023551,884,Strock,Orit Malka
55,000023552,898,Chetboun,Yoni
56,000023553,879,Moalem-Refaeli,Shuli
57,000023555,902,Shamir,Yair
58,000023556,885,Feiglin,Moshe Zalman
59,000023557,859,Ohayon,Shimon
60,000023558,914,Bitan,David
61,000023560,956,Malinovsky,Yulia
62,000023564,912,Amsalem,David
63,000023565,881,Michaeli,Merav
64,000023566,903,Shaffir,Stav
65,000023567,882,Margalit,Erel
66,000023568,901,Shmuli,Itzik
67,000023569,896,Rosenthal,Micky
68,000023570,862,Biran,Michal
69,000023571,880,Mizrahi,Moshe
70,000023572,940,Atar,Daniel
71,000023573,926,Yonah,Yoseph
72,000023591,899,Stern,Elazar
73,000023592,890,Tsur,David
74,000023594,878,Lapid,Yair
75,000023595,886,Piron,Shai
76,000023596,868,German,Yael
77,000023597,874,Cohen,Meir
78,000023598,887,Perry,Yaakov
79,000023599,875,Lavie,Aliza
80,000023600,900,Shelah,Ofer
81,000023601,897,Razvozov,Yoel
82,000023602,891,Koll,Adi
83,000023631,860,Elharrar,Karine
84,000023632,876,Levy,Mickey
85,000023633,883,Solomon,Shimon
86,000023634,892,Calderon,Ruth
87,000023635,905,Tameno,Pnina
88,000023636,889,Frenkel,Rina
89,000023637,894,Kariv,Yifat
90,000023638,877,Lipman,Dov
91,000023639,872,Toporovsky,Boaz
92,000023640,869,Hoffman,Ronen
93,000023641,861,Asher,Yaakov 
94,000023642,857,Abu Arar,Talab
95,000023643,867,Ghattas,Basel
96,000023651,871,Zandberg,Tamar
97,000023652,888,Frej,Esawi  
98,000023653,895,Rozin,Michal
99,000023673,866,Barlev,Omer
0,000028513,906,Ben Tzur,Yoav
1,000029855,907,Edri,Lior
2,000030014,908,Horowitz,Hillel Ilan
3,000030054,930,Magal,Yinon
4,000030055,936,Smotrich,Bezalel
5,000030056,929,Levy,Jackie
6,000030057,945,Kisch,Yoav
7,000030058,922,Zohar,Makhluf Miki
8,000030059,918,Berko,Anat
9,000030060,925,Trajtenberg,Manuel
10,000030061,935,Swid,Revital
11,000030062,913,Bahloul,Zouheir
12,000030063,917,Broshi,Eytan
13,000030064,934,Svetlova,Ksenia
14,000030065,933,Nahmias-Verbin,Ayelet
15,000030066,938,Odeh,Ayman
16,000030067,948,Touma Sliman,Aida  
17,000030068,923,Haj Yahya,Abd Al Hakeem
18,000030069,919,Jabareen,Yousef
19,000030070,937,Saadi,Osama
20,000030071,909,Abu Maaruf,Abdullah
21,000030074,927,Jelin,Haim
22,000030076,920,Gal,Sharon
23,000030077,921,Gallant,Yoav
24,000030078,911,Elalouf,Elie
25,000030079,910,Oren,Michael
26,000030080,939,Azaria,Rachel
27,000030081,942,Ploskov,Tali
28,000030082,946,Shasha Biton,Yifat
29,000030083,928,Cohen,Eli
30,000030084,941,Folkman,Roy
31,000030094,943,Boker,Nava
32,000030095,932,Neguise,Avraham
33,000030096,944,Koren,Nurit
34,000030097,931,Mazuz,Yaron
35,000030098,924,Hazan,Oren Asaf
36,000030099,916,Ben Reuven,Eyal
37,000030102,915,Ben Ari,Merav
38,000030105,1082,Lazimi,Naama
39,000030216,949,Gabbay,Avi
40,000030305,950,Haskel,Sharren Miriam
41,000030309,951,Forer,Oded
42,000030357,952,Cohen Paran,Yael
43,000030369,953,Ohana,Amir
44,000030400,954,Guetta,Yigal 
45,000030494,955,Glick,Yehuda Joshua
46,000030573,957,Malkieli,Michael 
47,000031590,1097,Bezalel,Avraham Benayahu
48,000031665,958,Azbarga,Joumah
49,000031722,959,Alkharumi,Saeed
50,000031729,960,Saida,Dan
51,000031730,961,Hijazi,Ibrahim 
52,000031734,962,Saad,Saleh
53,000031735,963,Fadida,Leah
54,000031747,964,Atauna,Youssef 
55,000031818,968,Younis,Wael
56,000031851,970,Azoulay,Yinon
57,000031911,971,Abu Rahmoun,Neven
58,000031948,972,Mark,Osnat Hila
59,000031977,973,Seyoum,Fentahun
60,000031997,983,Avidar,Eli
61,000031998,1008,Arbel ,Moshe
62,000031999,989,Ashkenazi,Gavriel
63,000032000,1003,Biton ,Michael Mordechai 
64,000032001,1022,Ben Barak,Ram
65,000032002,980,Barbivay ,Orna
66,000032003,1019,Barak,Keren
67,000032004,974,Barkat,Nir
68,000032005,1002,Golan,May
69,000032006,981,Ginzburg,Eitan
70,000032007,988,Gantz,Benjamin
71,000032008,1010,Dayan,Uzi
72,000032009,1017,Hauser,Zvi
73,000032010,1044,Halevi,Amit
74,000032011,997,Hendel,Yoaz
75,000032012,986,Zamir,Asaf
76,000032013,1005,Haimovich,Miki
77,000032014,996,Tesler,Yaakov
78,000032015,1000,Tropper,Chili 
79,000032016,990,Yevarkan, Desta Gadi
80,000032017,991,Yazbak,Heba
81,000032018,1012,Yankelevitch,Omer
82,000032019,984,Cohen,Elihu
83,000032020,1006,Cohen,Meirav
84,000032021,1013,Cassif,Ofer
85,000032022,976,Katz,Ofir
86,000032023,998,Lahav Hertzanu,Yorai
87,000032024,1016,Mulla,Fateen
88,000032025,1020,Kamal-Mreeh,Gadeer
89,000032026,975,Nissenkorn,Avi
90,000032027,995,Segalovitz,Yoav
91,000032028,994,Sova,Evgeny
92,000032029,977,Sofer,Ofir
93,000032030,1014,Silman,Idit
94,000032031,1007,Abbas,Mansour
95,000032032,992,Atia,Etty Hava
96,000032033,1001,Pindrus,Yitzhak Ze'ev
97,000032034,979,Froman,Orly
98,000032035,1021,Peretz,Rafael
99,000032036,978,Farkash Hacohen,Orit
0,000032037,987,Kallner,Ariel
1,000032038,1011,Karhi,Shlomo
2,000032039,1009,Roll,Idan
3,000032040,993,Rousso,Tal
4,000032041,982,Schuster,Alon
5,000032042,985,Shihadeh,Mtanes
6,000032043,1018,Shitrit,Kathrin
7,000032044,999,Shay,Izhar 
8,000032045,1004,Shir Segman,Michal
9,000032046,1023,Shefa,Ram
10,000032208,1030,Kahana,Matan
11,000032209,1024,Kushnir,Alex
12,000032211,1027,Golan,Yair
13,000032213,1075,Magen Telem,Limor 
14,000032214,1028,Ifraimov ,Mark
15,000032218,1025,Asakla,Jaber
16,000032219,1031,Abu Shahadeh,Samy
17,000032220,1029,Abutbul,Moshe
18,000032221,1026,Taha,Waleed
19,000032333,1034,Saleh ,Sondos
20,000032334,1032,Khatib Yassin,Iman
21,000032335,1033,Kozhinov,Andrey
22,000032382,1035,Avitan,Yaakov
23,000032439,1039,Busso,Uriel
24,000032440,1036,Wunsh,Michal
25,000032441,1037,Kabla,Einav
26,000032442,1038,Friedman,Tehila
27,000032443,1040,Shay Vazan,Hila 
28,000032453,1041,Hasid,Eliyahu
29,000032454,1042,Baruchi,Eliyahu
30,000032465,1043,Taieb,Yosef
31,000032623,1045,Vaturi,Nissim
32,000032631,1046,Stern,Shevah
33,000032632,1047,Yogev,Matti
34,000032635,1048,Ron Ben-Moshe,Yael
35,000032642,1050,Turpaz,Moshe 
36,000032643,1049,Beliak,Vladimir 
37,000032649,1052,Wasserman Lande,Ruth 
38,000032664,1053,Knafo,Anat 
39,000032681,1088,Buskila,Mishel
40,000032687,1054,Orbach,Nir
41,000032688,1055,Biton,Haim
42,000032689,1056,Ben Gvir,Itamar
43,000032690,1057,Ghanaim,Mazen
44,000032692,1059,Distel Atbaryan,Galit
45,000032693,1060,Woldiger,Michal Miriam
46,000032694,1061,Katz,Ron
47,000032695,1062,Moatti,Emilie Haya
48,000032696,1063,Maoz,Avi
49,000032697,1064,Mara'ana,Ibtisam
50,000032698,1065,Kara,Abir
51,000032699,1066,Kariv,Gilad
52,000032700,1067,Rothman,Simcha
53,000032701,1068,Rayten Marom,Efrat
54,000032702,1069,Rinawie Zoabi,Ghaida
55,000032703,1070,Chikli,Amichai
56,000032704,1071,Shpak,Nira
57,000033823,1074,Itzhak Halevy,Meir
58,000033824,1076,Mazarsky,Tatiana
59,000033825,1078,Pinto Kadosh,Shirly
60,000033826,1080,Shain ,Yossi 
61,000033827,1079,Fridman,Yasmin
62,000033828,1072,Bardach Yalov,Elina
63,000033829,1077,Mari',Mufid
64,000033830,1073,Tal,Alon
65,000033832,1081,Lasky,Gaby
66,000033858,1083,Kalfon,Yomtob
67,000033880,1084,Bezek,Inbar
68,000033930,1085,Davidson,Simon
69,000033951,1086,Salalha,Ali
70,000033977,1087,Roffe Ofir,Sharon
71,000034341,1089,Starkmann,Orna
72,000034360,1090,Tal,Ohad
73,000034361,1100,Dallal,Eli
74,000034362,1111,Revivo,Eliyahu
75,000034363,1104,Cohen,Almog
76,000034364,1095,Bismuth,Boaz
77,000034365,1092,Eisenkot,Gadi
78,000034366,1094,Biton,Debbie
79,000034367,1093,Alhwashla,Waleed
80,000034368,1105,Milwidsky,Hanoch Dov
81,000034369,1103,Hujeirat,Yasir
82,000034370,1099,Goldknop,Yitshak 
83,000034371,1102,Wasserlauf,Issac Shimon
84,000034372,1108,Sonn Har Melech,Limor
85,000034373,1091,Sarfatti Harcavi,Matti
86,000034374,1107,Solomon,Moshe
87,000034375,1109,Saada,Moshe
88,000034376,1112,Shiri,Naor
89,000034377,1096,Eliyahu,Amichay
90,000034378,1110,Foghel,Tzvika
91,000034379,1098,Gotliv,Tally
92,000034380,1101,Danino,Shalom
93,000034381,1106,Nir,Sharon
94,000034498,1113,Dermer,Ron
95,000034499,1114,Kroizer,Yitzhak 
96,000034513,1115,Mashriki,Yonatan 
97,000034520,1116,Illouz,Dan 
98,000034586,1117,Roth,Moshe 
99,000034598,1118,Meron, Shelly Tal 
0,000034608,1120,Moshiashvili,Simon 
1,000034609,1119,Malul,Erez 
2,000034616,1121,Sukkot,Tzvi Yedidia
3,000034626,1122,Melaku,Tsega 
4,000034632,1123,Shkalim,Osher 
5,000034687,1124,Passal,Moshe 
6,000034716,1125,Guetta,Sasson Sassi 
7,000034722,1126,Buaron,Avichay Avraham
8,000034814,1127,Levi,Yaron
